x,y,SoilN
0,0,0.008826763882070626
1,0,0.00706186352352561
2,0,0.005567291824594148
3,0,0.020041937469373328
4,0,0.00726073180504239
5,0,0.009987532925720383
6,0,0.00972871569076153
7,0,0.0611641320084977
8,0,0.00666170242616608
9,0,0.017781834702942995
10,0,0.013272020279917723
0,1,0.005055246785500715
1,1,0.012915798159586237
2,1,0.05327063960623361
3,1,0.03503938819499693
4,1,0.01657874744528195
5,1,0.0075556673697800714
6,1,0.0015913269715525777
7,1,0.0373765430224622
8,1,0.0030228505129612135
9,1,0.024696808759804244
10,1,0.06583010091334986
0,2,0.0029921666154681076
1,2,0.029820692535398825
2,2,0.013841302776696826
3,2,0.0030833989009150554
4,2,0.003511328155211823
5,2,0.0027854708548934745
6,2,0.007984223355671697
7,2,0.003417720759346728
8,2,0.023715613268425646
9,2,0.08648118110451374
10,2,0.0023653648642469527
0,3,0.02682654778055285
1,3,0.031692754084890785
2,3,0.03083240032111025
3,3,0.008099153614264911
4,3,0.00797364362857396
5,3,0.007636093284607981
6,3,0.022474190319532402
7,3,0.00781747509282557
8,3,0.032768511411341426
9,3,0.008288247130735052
10,3,0.023566378494127606
0,4,0.004354634853108003
1,4,0.005120429096973567
2,4,0.4
3,4,0.010630577258671538
4,4,0.014702284108941078
5,4,0.02604491699132649
6,4,0.009052743628504799
7,4,0.02183350055580552
8,4,0.018984214234617783
9,4,0.009351008279194292
10,4,0.012216592794835798
0,5,0.012929874943857647
1,5,0.13761404271709132
2,5,0.008798105745589358
3,5,0.00543395594143098
4,5,0.016079495394046392
5,5,0.024671676890332978
6,5,0.01906463717561633
7,5,0.0061389134319113714
8,5,0.004190691123112915
9,5,0.047057240858227795
10,5,0.007932868562947103
0,6,0.004221294110435568
1,6,0.008992791544234746
2,6,0.006754336304070899
3,6,0.047656175243206984
4,6,0.01718921780037307
5,6,0.033086089197910874
6,6,0.0066531001873345805
7,6,0.012292412624984643
8,6,0.007171994284570874
9,6,0.016283715599924146
10,6,0.006227670500607208
